0;500;600;;;;;;;;;;;;;;;;;;
500;0;;1000;;;;;;;;;;;;;;;;;
600;;0;;;;1029.56;;900;;;;;;;;;;;;
;1000;;0;400;;;;;;;;;;;;;;;;
;;;400;0;600;;;;;400;;;;;;;;;;
;;;;600;0;;;;;;400;;;;;;;;;
;;1029.56;;;;0;200;;;;;;;;;;;;;
;;;;;;200;0;300;;;;400;;;;;;;;
;;900;;;;;300;0;400;;;;;;;;;;;
;;;;;;;;400;0;;;;;400;;;;;;
;;;;400;;;;;;0;600;;;;500;;;;;
;;;;;400;;;;;600;0;;;;;;;;;
;;;;;;;400;;;;;0;600;;;;;;;
;;;;;;;;;;;;600;0;100;;;;1000;;
;;;;;;;;;400;;;;100;0;500;;;;;
;;;;;;;;;;500;;;;500;0;500;;;;
;;;;;;;;;;;;;;;500;0;600;;500;
;;;;;;;;;;;;;;;;600;0;;;502.494
;;;;;;;;;;;;;1000;;;;;0;600;
;;;;;;;;;;;;;;;;500;;600;0;550
;;;;;;;;;;;;;;;;;502.494;;550;0