Name;X;Y
Tindiba;0;0
_1;0;500
_2;0;1000
_3;0;1500
_4;0;2000
_5;0;2500
_6;0;3000
Gabinal;0;3500
_8;0;4000
_9;500;0
_10;500;500
Ituverava;500;1000
_12;500;1500
_13;500;2000
Araguaia;500;2500
_15;500;3000
_16;500;3500
_17;500;4000
_18;1000;0
_19;1000;500
_20;1000;1000
Capenha;1000;1500
_22;1000;2000
_23;1000;2500
_24;1000;3000
_25;1000;3500
Tirol;1000;4000
_27;1500;0
Geremário;1500;500
_29;1500;1000
_30;1500;1500
_31;1500;2000
_32;1500;2500
Joaquim;1500;3000
_34;1500;3500
_35;1500;4000
Dantas;2000;0
_37;2000;500
_38;2000;1000
_39;2000;1500
Pau-ferro;2000;2000
_41;2000;2500
_42;2000;3000
Pinheiro;2000;3500
_44;2000;4000
_45;2500;0
_46;2500;500
_47;2500;1000
Geminiano;2500;1500
_49;2500;2000
_50;2500;2500
_51;2500;3000
_52;2500;3500
_53;2500;4000
_54;3000;0
Edgar;3000;500
_56;3000;1000
_57;3000;1500
_58;3000;2000
Três Rios;3000;2500
_60;3000;3000
_61;3000;3500
Dos Artistas;3000;4000
Werneck;3500;0
_64;3500;500
_65;3500;1000
_66;3500;1500
Covanca;3500;2000
_68;3500;2500
_69;3500;3000
Retiro;3500;3500
_71;3500;4000
_72;4000;0
_73;4000;500
Jacarepaguá;4000;1000
_75;4000;1500
_76;4000;2000
_77;4000;2500
_78;4000;3000
_79;4000;3500
_80;4000;4000